video_id,number_of_frames,total_distance,activity_ratio,processing_status
Subj_83_part_90,132,64.72296483131342,0.0,ok
Subj_83_part_91,89,54.27860143427477,0.022727272727272728,ok
Subj_83_part_92,72,121.66448869450429,0.028169014084507043,ok
Subj_83_part_93,132,19.121320343559645,0.0,ok
Subj_83_part_94,120,15.414213562373096,0.0,ok
Subj_83_part_95,115,106.7473897240871,0.0,ok
Subj_83_part_96,120,84.39634473675301,0.0,ok
Subj_83_part_97,120,113.17453474670681,0.008403361344537815,ok
Subj_83_part_98,132,194.7933372562728,0.13740458015267176,ok
Subj_83_part_99,120,88.00884749478672,0.008403361344537815,ok
Subj_84_part_1,109,60.06556878812802,0.0,ok
Subj_84_part_10,120,136.71319426177797,0.025210084033613446,ok
Subj_84_part_100,132,74.64970443683474,0.007633587786259542,ok
Subj_84_part_101,120,353.1851710603069,0.13445378151260504,ok
Subj_84_part_102,60,38.47075699661927,0.01694915254237288,ok
Subj_84_part_103,132,41.13633871724474,0.0,ok
Subj_84_part_104,120,190.98552688802286,0.06722689075630252,ok
Subj_84_part_105,132,229.66704392457302,0.04580152671755725,ok
Subj_84_part_106,120,22.475422309809325,0.0,ok
Subj_84_part_107,132,38.71571713034288,0.0,ok
Subj_84_part_108,111,453.3653509891463,0.17272727272727273,ok
Subj_84_part_109,110,558.6639340455129,0.29357798165137616,ok
Subj_84_part_11,127,375.09236282099124,0.10317460317460317,ok
Subj_84_part_110,132,280.21175766124054,0.0916030534351145,ok
Subj_84_part_111,120,142.04865524615212,0.03361344537815126,ok
Subj_84_part_112,132,202.74336318825655,0.04580152671755725,ok
Subj_84_part_113,120,260.13418581434445,0.1092436974789916,ok
Subj_84_part_114,80,402.8575272849339,0.4936708860759494,ok
Subj_84_part_115,67,273.1933797366826,0.30303030303030304,ok
Subj_84_part_116,90,205.2603802641249,0.06741573033707865,ok
Subj_84_part_117,132,477.08699565835343,0.16793893129770993,ok
Subj_84_part_118,120,371.12955004117697,0.12605042016806722,ok
Subj_84_part_119,132,160.34976056603995,0.022900763358778626,ok
Subj_84_part_12,87,428.2759269471531,0.18604651162790697,ok
Subj_84_part_120,120,231.57641375242744,0.05042016806722689,ok
Subj_84_part_121,120,555.4994114589794,0.20168067226890757,ok
Subj_84_part_13,120,492.3679256675832,0.24369747899159663,ok
Subj_84_part_14,132,111.83481360931671,0.022900763358778626,ok
Subj_84_part_15,120,55.99240716889314,0.01680672268907563,ok
Subj_84_part_16,132,104.77232070946663,0.015267175572519083,ok
Subj_84_part_17,119,524.3347702680474,0.3813559322033898,ok
Subj_84_part_18,132,330.4689421079694,0.20610687022900764,ok
Subj_84_part_19,120,219.6334866895864,0.12605042016806722,ok
Subj_84_part_2,126,649.7240425531791,0.272,ok
Subj_84_part_20,116,453.3558948160234,0.26956521739130435,ok
Subj_84_part_21,130,776.3385202790375,0.20930232558139536,ok
Subj_84_part_22,96,212.8428007778748,0.17894736842105263,ok
Subj_84_part_23,107,39.14563393233016,0.0,ok
Subj_84_part_24,120,353.9495257491743,0.16806722689075632,ok
Subj_84_part_25,107,219.43998783830085,0.11320754716981132,ok
Subj_84_part_26,132,327.1613096877828,0.1297709923664122,ok
Subj_84_part_27,113,961.9436299376212,0.42857142857142855,ok
Subj_84_part_28,114,584.7432549322034,0.2920353982300885,ok
Subj_84_part_29,64,233.40042735752763,0.19047619047619047,ok
Subj_84_part_3,71,94.74286022132326,0.04285714285714286,ok
Subj_84_part_30,132,182.60202079972257,0.03816793893129771,ok
Subj_84_part_31,120,191.56129882142534,0.058823529411764705,ok
Subj_84_part_32,120,145.25392507839035,0.058823529411764705,ok
Subj_84_part_33,132,31.307135789365265,0.0,ok
Subj_84_part_34,120,52.64683961399847,0.0,ok
Subj_84_part_35,123,277.5436993560678,0.06557377049180328,ok
Subj_84_part_36,120,316.06110096738206,0.21008403361344538,ok
Subj_84_part_37,112,188.34663822382907,0.04504504504504504,ok
Subj_84_part_38,132,596.1571211241026,0.16030534351145037,ok
Subj_84_part_39,120,402.14575579226954,0.15126050420168066,ok
Subj_84_part_4,123,345.32679477998704,0.13114754098360656,ok
Subj_84_part_40,127,208.9268887531945,0.0873015873015873,ok
Subj_84_part_41,120,58.18864909989505,0.0,ok
Subj_84_part_42,131,78.88734770708399,0.0,ok
Subj_84_part_43,107,401.449048022725,0.16981132075471697,ok
Subj_84_part_44,120,378.284475817514,0.15126050420168066,ok
Subj_84_part_45,132,106.23403163454975,0.0,ok
Subj_84_part_46,120,117.6831703513732,0.07563025210084033,ok
Subj_84_part_47,132,223.77462496567233,0.1297709923664122,ok
Subj_84_part_48,120,87.76090682066038,0.01680672268907563,ok
Subj_84_part_49,120,39.481995019428815,0.0,ok
Subj_84_part_5,120,86.88249181232862,0.0,ok
Subj_84_part_50,132,37.514242570551815,0.0,ok
Subj_84_part_51,120,169.58246446899477,0.1092436974789916,ok
Subj_84_part_52,132,453.611282905342,0.21374045801526717,ok
Subj_84_part_53,120,170.97285905516486,0.06722689075630252,ok
Subj_84_part_54,132,100.02185846982158,0.022900763358778626,ok
Subj_84_part_55,120,71.0906295387934,0.0,ok
Subj_84_part_56,115,326.1487835373764,0.23684210526315788,ok
Subj_84_part_57,132,102.69140612363705,0.015267175572519083,ok
Subj_84_part_58,120,77.86598205562589,0.0,ok
Subj_84_part_59,132,160.0623110405918,0.03816793893129771,ok
Subj_84_part_6,121,362.9115280912671,0.09166666666666666,ok
Subj_84_part_60,115,569.5609686577594,0.2543859649122807,ok
Subj_84_part_61,120,173.51347942088935,0.08403361344537816,ok
Subj_84_part_62,132,52.117557933540276,0.0,ok
Subj_84_part_63,120,39.93174248773465,0.0,ok
Subj_84_part_64,132,63.021992395436584,0.0,ok
Subj_84_part_65,120,490.7983516152221,0.11764705882352941,ok
Subj_84_part_66,120,856.9302789456434,0.42016806722689076,ok
Subj_84_part_67,131,491.5481879644067,0.3230769230769231,ok
Subj_84_part_68,120,374.76039782091146,0.19327731092436976,ok
Subj_84_part_69,132,144.23030001769055,0.022900763358778626,ok
Subj_84_part_7,108,339.87307205777023,0.12149532710280374,ok
Subj_84_part_70,120,74.10609233553211,0.008403361344537815,ok
Subj_84_part_71,132,104.77644991602978,0.022900763358778626,ok
Subj_84_part_72,120,52.139946420234025,0.0,ok
Subj_84_part_73,119,68.29141218496659,0.01694915254237288,ok
Subj_84_part_74,127,604.8491910547016,0.2698412698412698,ok
Subj_84_part_75,114,304.1131586794239,0.08849557522123894,ok
Subj_84_part_76,132,261.09013769882495,0.07633587786259542,ok
Subj_84_part_77,120,110.17556380154439,0.01680672268907563,ok
Subj_84_part_78,120,465.7901664690968,0.24369747899159663,ok
Subj_84_part_79,132,472.05161533498085,0.22900763358778625,ok
Subj_84_part_8,106,108.51445765178086,0.0380952380952381,ok
Subj_84_part_80,113,407.3459925371469,0.25,ok
Subj_84_part_81,132,427.9247212997361,0.1984732824427481,ok
Subj_84_part_82,87,315.4268165781754,0.19767441860465115,ok
Subj_84_part_83,82,275.17157453535293,0.13580246913580246,ok
Subj_84_part_84,115,555.2567387469865,0.39473684210526316,ok
Subj_84_part_85,120,342.6724790531377,0.06722689075630252,ok
Subj_84_part_86,132,103.03358213784543,0.0,ok
Subj_84_part_87,99,325.8828146959606,0.14285714285714285,ok
Subj_84_part_88,132,450.8415475002819,0.20610687022900764,ok
Subj_84_part_89,120,320.511890223847,0.15966386554621848,ok
Subj_84_part_9,125,298.5030591132832,0.06451612903225806,ok
Subj_84_part_90,120,286.74833478831164,0.1092436974789916,ok
Subj_84_part_91,115,302.0214665906529,0.08771929824561403,ok
Subj_84_part_92,86,105.36252144446779,0.09411764705882353,ok
Subj_84_part_93,131,414.0556465591451,0.13846153846153847,ok
Subj_84_part_94,0,0.0,0.0,missing_sequence
Subj_84_part_95,132,67.60914791597818,0.007633587786259542,ok
Subj_84_part_96,0,0.0,0.0,missing_sequence
Subj_84_part_97,69,214.34764772541425,0.19117647058823528,ok
Subj_84_part_98,124,472.70444579575513,0.10569105691056911,ok
Subj_84_part_99,119,445.6064878539205,0.1864406779661017,ok
Subj_85_part_1,94,146.09360661657428,0.07526881720430108,ok
Subj_85_part_10,132,190.35932087254244,0.0,ok
Subj_85_part_100,120,443.48243450230143,0.19327731092436976,ok
Subj_85_part_101,120,562.062027309348,0.2689075630252101,ok
Subj_85_part_102,128,97.11049170710356,0.0,ok
Subj_85_part_103,118,147.62184017489406,0.05128205128205128,ok
Subj_85_part_104,132,188.8520609235415,0.05343511450381679,ok
Subj_85_part_105,120,31.60331536298846,0.0,ok
Subj_85_part_106,124,156.93806044999985,0.024390243902439025,ok
Subj_85_part_107,120,162.9712619648395,0.06722689075630252,ok
Subj_85_part_108,120,167.4428946081909,0.07563025210084033,ok
Subj_85_part_109,132,185.39490205267703,0.061068702290076333,ok
Subj_85_part_11,115,89.0499049597994,0.03508771929824561,ok
Subj_85_part_110,81,154.9051621675714,0.075,ok
Subj_85_part_111,132,609.5457269747719,0.2366412213740458,ok
Subj_85_part_112,117,85.78512805738262,0.0,ok
Subj_85_part_113,118,91.38595253168367,0.0,ok
Subj_85_part_114,125,120.44589764409363,0.016129032258064516,ok
Subj_85_part_115,120,181.73229610580938,0.07563025210084033,ok
Subj_85_part_116,132,158.72941044600975,0.04580152671755725,ok
Subj_85_part_117,120,256.62771361296006,0.12605042016806722,ok
Subj_85_part_118,132,330.1269722739722,0.1450381679389313,ok
Subj_85_part_119,120,77.65531626236711,0.0,ok
Subj_85_part_12,120,83.51578076956591,0.0,ok
Subj_85_part_120,120,52.4640933572994,0.0,ok
Subj_85_part_121,132,72.44974746830583,0.022900763358778626,ok
Subj_85_part_13,132,71.13577922474117,0.007633587786259542,ok
Subj_85_part_14,120,77.72014541711279,0.0,ok
Subj_85_part_15,116,384.925755326066,0.09565217391304348,ok
Subj_85_part_16,68,129.1079538825995,0.1044776119402985,ok
Subj_85_part_17,113,259.4206717024867,0.20535714285714285,ok
Subj_85_part_18,132,316.0637820644771,0.07633587786259542,ok
Subj_85_part_19,120,20.44181350595337,0.0,ok
Subj_85_part_2,0,0.0,0.0,missing_sequence
Subj_85_part_20,132,42.25359690286135,0.0,ok
Subj_85_part_21,109,105.1609569812123,0.037037037037037035,ok
Subj_85_part_22,131,278.7915001709078,0.06153846153846154,ok
Subj_85_part_23,120,107.18838382256664,0.03361344537815126,ok
Subj_85_part_24,120,137.6557905260089,0.058823529411764705,ok
Subj_85_part_25,132,269.3314080325073,0.12213740458015267,ok
Subj_85_part_26,120,141.98349901679666,0.06722689075630252,ok
Subj_85_part_27,132,369.63004382000577,0.1984732824427481,ok
Subj_85_part_28,117,301.6147970763122,0.14655172413793102,ok
Subj_85_part_29,119,124.2695268972799,0.03389830508474576,ok
Subj_85_part_3,0,0.0,0.0,too_few_frames
Subj_85_part_30,129,87.22414376456575,0.03125,ok
Subj_85_part_31,110,135.47528767491477,0.03669724770642202,ok
Subj_85_part_32,70,244.93475317992142,0.2318840579710145,ok
Subj_85_part_33,76,183.4059393768701,0.06666666666666667,ok
Subj_85_part_34,64,190.06519049718452,0.15873015873015872,ok
Subj_85_part_35,0,0.0,0.0,missing_sequence
Subj_85_part_36,120,337.62546034791416,0.17647058823529413,ok
Subj_85_part_37,103,396.5081003060617,0.22549019607843138,ok
Subj_85_part_38,64,254.1867568211992,0.23809523809523808,ok
Subj_85_part_39,71,361.9744997292307,0.35714285714285715,ok
Subj_85_part_4,112,96.76760670712032,0.018018018018018018,ok
Subj_85_part_40,105,426.1146371762271,0.25961538461538464,ok
Subj_85_part_41,120,139.06300480920686,0.058823529411764705,ok
Subj_85_part_42,70,66.36162973713594,0.014492753623188406,ok
Subj_85_part_43,0,0.0,0.0,missing_sequence
Subj_85_part_44,0,0.0,0.0,missing_sequence
Subj_85_part_45,50,49.58746712992132,0.04081632653061224,ok
Subj_85_part_46,0,0.0,0.0,missing_sequence
Subj_85_part_47,0,0.0,0.0,missing_sequence
Subj_85_part_48,0,0.0,0.0,missing_sequence
Subj_85_part_49,0,0.0,0.0,missing_sequence
Subj_85_part_5,104,222.8890416592975,0.08737864077669903,ok
Subj_85_part_50,0,0.0,0.0,missing_sequence
Subj_85_part_51,0,0.0,0.0,missing_sequence
Subj_85_part_52,64,75.37427185997032,0.07936507936507936,ok
Subj_85_part_53,37,21.043302340009408,0.027777777777777776,ok
Subj_85_part_54,80,57.70603541896013,0.02531645569620253,ok
Subj_85_part_55,120,101.40677680900109,0.04201680672268908,ok
Subj_85_part_56,39,16.495970870292478,0.0,ok
Subj_85_part_57,0,0.0,0.0,missing_sequence
Subj_85_part_58,0,0.0,0.0,missing_sequence
Subj_85_part_59,0,0.0,0.0,missing_sequence
Subj_85_part_6,0,0.0,0.0,missing_sequence
Subj_85_part_60,0,0.0,0.0,missing_sequence
Subj_85_part_61,0,0.0,0.0,missing_sequence
Subj_85_part_62,65,60.05933479229722,0.03125,ok
Subj_85_part_63,0,0.0,0.0,missing_sequence
Subj_85_part_64,0,0.0,0.0,too_few_frames
Subj_85_part_65,0,0.0,0.0,missing_sequence
Subj_85_part_66,0,0.0,0.0,missing_sequence
Subj_85_part_67,0,0.0,0.0,missing_sequence
Subj_85_part_68,0,0.0,0.0,missing_sequence
Subj_85_part_69,0,0.0,0.0,missing_sequence
Subj_85_part_7,0,0.0,0.0,missing_sequence
Subj_85_part_70,0,0.0,0.0,missing_sequence
Subj_85_part_71,0,0.0,0.0,missing_sequence
Subj_85_part_72,0,0.0,0.0,missing_sequence
Subj_85_part_73,122,179.17639037398538,0.0743801652892562,ok
Subj_85_part_74,120,217.77712651973852,0.058823529411764705,ok
Subj_85_part_75,49,176.48950410899573,0.25,ok
Subj_85_part_76,0,0.0,0.0,missing_sequence
Subj_85_part_77,0,0.0,0.0,missing_sequence
Subj_85_part_78,0,0.0,0.0,missing_sequence
Subj_85_part_79,0,0.0,0.0,missing_sequence
Subj_85_part_8,130,87.18499977598174,0.015503875968992248,ok
Subj_85_part_80,0,0.0,0.0,missing_sequence
Subj_85_part_81,0,0.0,0.0,missing_sequence
Subj_85_part_82,130,320.96767265370306,0.13178294573643412,ok
Subj_85_part_83,103,255.6265596358218,0.12745098039215685,ok
Subj_85_part_84,120,214.80759739566193,0.06722689075630252,ok
Subj_85_part_85,116,297.0160015973872,0.14782608695652175,ok
Subj_85_part_86,120,83.10450490693307,0.008403361344537815,ok
Subj_85_part_87,132,29.185815445805623,0.0,ok
Subj_85_part_88,106,103.50803164733463,0.01904761904761905,ok
Subj_85_part_89,103,299.4284125173214,0.18627450980392157,ok
Subj_85_part_9,120,46.46429553730518,0.008403361344537815,ok
Subj_85_part_90,0,0.0,0.0,missing_sequence
Subj_85_part_91,0,0.0,0.0,missing_sequence
Subj_85_part_92,132,97.23197188748411,0.022900763358778626,ok
Subj_85_part_93,120,177.74871631723465,0.025210084033613446,ok
Subj_85_part_94,0,0.0,0.0,missing_sequence
Subj_85_part_95,0,0.0,0.0,too_few_frames
Subj_85_part_96,0,0.0,0.0,missing_sequence
Subj_85_part_97,104,582.8072882794331,0.3883495145631068,ok
Subj_85_part_98,120,311.4995510827796,0.11764705882352941,ok
Subj_85_part_99,132,383.5580589668735,0.13740458015267176,ok
Subj_86_part_1,132,78.94181796730162,0.04580152671755725,ok
Subj_86_part_10,98,431.3964191878547,0.1958762886597938,ok
Subj_86_part_100,120,391.21881066182857,0.2184873949579832,ok
Subj_86_part_101,132,325.60063130784704,0.1450381679389313,ok
Subj_86_part_102,94,381.3128410896037,0.2903225806451613,ok
Subj_86_part_103,0,0.0,0.0,too_few_frames
Subj_86_part_104,0,0.0,0.0,missing_sequence
Subj_86_part_105,0,0.0,0.0,missing_sequence
Subj_86_part_106,0,0.0,0.0,missing_sequence
Subj_86_part_107,0,0.0,0.0,missing_sequence
Subj_86_part_108,0,0.0,0.0,missing_sequence
Subj_86_part_109,0,0.0,0.0,missing_sequence
Subj_86_part_11,132,244.70478835972966,0.09923664122137404,ok
Subj_86_part_110,101,220.72056789692502,0.06,ok
Subj_86_part_111,70,184.21753466861674,0.18840579710144928,ok
Subj_86_part_112,105,198.1553675263366,0.08653846153846154,ok
Subj_86_part_113,0,0.0,0.0,missing_sequence
Subj_86_part_114,50,128.4918599224251,0.14285714285714285,ok
Subj_86_part_115,0,0.0,0.0,missing_sequence
Subj_86_part_116,120,135.29185970324463,0.008403361344537815,ok
Subj_86_part_117,120,58.162511019890445,0.0,ok
Subj_86_part_118,132,85.45398241716222,0.0,ok
Subj_86_part_119,120,52.417579881135296,0.0,ok
Subj_86_part_12,113,433.93938822517686,0.09821428571428571,ok
Subj_86_part_120,132,62.81488561425004,0.0,ok
Subj_86_part_121,120,154.12612749862453,0.05042016806722689,ok
Subj_86_part_13,132,151.73948909395432,0.015267175572519083,ok
Subj_86_part_14,108,152.87750748629168,0.07476635514018691,ok
Subj_86_part_15,111,348.814286296395,0.13636363636363635,ok
Subj_86_part_16,132,50.820493162393724,0.0,ok
Subj_86_part_17,120,31.85738832105943,0.0,ok
Subj_86_part_18,132,169.2944437208741,0.061068702290076333,ok
Subj_86_part_19,120,33.18581544580562,0.0,ok
Subj_86_part_2,120,40.5,0.03361344537815126,ok
Subj_86_part_20,120,128.87959257275463,0.05042016806722689,ok
Subj_86_part_21,132,54.57453958343977,0.0,ok
Subj_86_part_22,120,77.26088555954783,0.01680672268907563,ok
Subj_86_part_23,132,54.446461113496085,0.007633587786259542,ok
Subj_86_part_24,120,42.34266969529801,0.0,ok
Subj_86_part_25,125,194.72221232666283,0.11290322580645161,ok
Subj_86_part_26,62,143.38806752736355,0.13114754098360656,ok
Subj_86_part_27,95,190.45026523139637,0.13829787234042554,ok
Subj_86_part_28,132,234.8063966470947,0.1297709923664122,ok
Subj_86_part_29,68,58.188347859601656,0.0,ok
Subj_86_part_3,120,22.946461113496085,0.0,ok
Subj_86_part_30,132,75.31777980638114,0.022900763358778626,ok
Subj_86_part_31,117,162.08671557286533,0.05172413793103448,ok
Subj_86_part_32,98,379.9214478724256,0.14432989690721648,ok
Subj_86_part_33,86,390.7037958401156,0.18823529411764706,ok
Subj_86_part_34,119,466.0919160865196,0.22033898305084745,ok
Subj_86_part_35,123,273.58531451352457,0.08196721311475409,ok
Subj_86_part_36,120,98.36387591866107,0.04201680672268908,ok
Subj_86_part_37,93,176.13225667949297,0.06521739130434782,ok
Subj_86_part_38,120,188.33292963916242,0.04201680672268908,ok
Subj_86_part_39,120,719.3750551086338,0.25210084033613445,ok
Subj_86_part_4,132,197.85316977813136,0.061068702290076333,ok
Subj_86_part_40,132,445.64898918943095,0.13740458015267176,ok
Subj_86_part_41,120,364.20066021643044,0.12605042016806722,ok
Subj_86_part_42,130,684.7601748429311,0.17829457364341086,ok
Subj_86_part_43,120,180.67562189752107,0.05042016806722689,ok
Subj_86_part_44,120,159.46183291075698,0.01680672268907563,ok
Subj_86_part_45,132,145.0957577127296,0.0,ok
Subj_86_part_46,0,0.0,0.0,missing_sequence
Subj_86_part_47,91,25.44974746830583,0.0,ok
Subj_86_part_48,119,28.365402247364347,0.0,ok
Subj_86_part_49,89,735.2794585825761,0.5113636363636364,ok
Subj_86_part_5,120,460.2804383814784,0.2184873949579832,ok
Subj_86_part_50,80,421.94864300705166,0.4177215189873418,ok
Subj_86_part_51,101,553.1265599617794,0.26,ok
Subj_86_part_52,120,45.48402343994736,0.0,ok
Subj_86_part_53,132,47.29022796010691,0.0,ok
Subj_86_part_54,120,22.98199501942882,0.0,ok
Subj_86_part_55,132,53.78584445398434,0.0,ok
Subj_86_part_56,115,145.58414825987808,0.03508771929824561,ok
Subj_86_part_57,120,44.45517997529072,0.0,ok
Subj_86_part_58,132,87.71416195842265,0.0,ok
Subj_86_part_59,117,74.16004785623875,0.0,ok
Subj_86_part_6,45,193.8409906664154,0.25,ok
Subj_86_part_60,132,619.0286290819815,0.22137404580152673,ok
Subj_86_part_61,120,238.74247801925145,0.06722689075630252,ok
Subj_86_part_62,132,149.86299613965647,0.030534351145038167,ok
Subj_86_part_63,120,102.65839699690876,0.025210084033613446,ok
Subj_86_part_64,120,130.6352308778403,0.025210084033613446,ok
Subj_86_part_65,132,80.05114367687344,0.061068702290076333,ok
Subj_86_part_66,119,103.93810801974503,0.059322033898305086,ok
Subj_86_part_67,132,245.61283338172487,0.08396946564885496,ok
Subj_86_part_68,0,0.0,0.0,missing_sequence
Subj_86_part_69,107,163.18411730672597,0.018867924528301886,ok
